757,57.0,0.002693,146.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,2.91,6.876,9.847,10.051,10.902,10.59,9.026,7.783,6.484,6.895,5.259,4.687,4.417,3.542,3.424,2.36,2.061,1.514,1.702,1.107,1.363,1.054,1.036,0.81,0.951,0.874,1.448,1.333,1.829,2.09,2.094,2.004,2.255,2.556,2.068,2.364,2.066,1.518,0.948,1.116,0.56,0.748,0.392,0.411,0.425,0.267,0.176,0.101,0.145,0.022,0.0,0.0,0.0,0.0,33.0,31.0
758,58.0,0.003468,112.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,2.435,6.179,7.846,9.194,10.443,9.057,7.173,5.546,5.056,3.443,3.471,3.484,1.961,2.343,1.662,0.829,1.466,0.833,0.926,0.712,0.579,0.511,0.794,0.891,0.612,0.789,0.999,1.053,1.446,1.266,1.403,1.299,2.107,1.446,1.38,1.345,1.504,1.429,1.364,0.919,0.662,0.573,0.698,0.426,0.618,0.497,0.725,0.45,0.103,0.052,0.026,0.0,0.0,0.0,32.0,31.0
759,59.0,0.003306,113.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,2.793,5.383,9.774,9.181,10.722,9.858,8.785,6.632,4.448,3.985,3.318,2.223,1.059,1.714,1.078,0.711,1.005,0.494,0.471,0.867,0.725,0.64,0.628,0.552,0.764,1.218,1.012,0.924,1.155,1.446,1.287,1.801,1.576,1.959,1.98,1.394,1.501,1.582,1.32,0.691,0.774,0.6,0.584,0.505,0.577,0.49,0.451,0.312,0.179,0.122,0.0,0.0,0.0,0.0,31.0,30.0
760,60.0,0.003281,119.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,2.288,6.063,8.539,8.941,10.313,9.524,7.261,6.202,5.471,4.089,3.294,1.744,1.816,1.564,1.311,0.853,0.542,1.195,0.882,1.035,0.94,0.671,0.72,0.962,1.026,1.074,1.172,1.06,1.778,2.125,2.146,2.242,2.25,2.448,2.489,2.529,2.24,1.808,1.608,1.264,0.789,0.492,0.707,0.294,0.388,0.152,0.198,0.263,0.155,0.153,0.066,0.0,0.0,0.0,31.0,30.0
762,1.0,0.011471,322.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.982,2.708,3.28,3.867,5.337,4.32,3.973,4.182,3.874,4.425,4.54,4.979,5.195,5.719,5.975,6.328,5.692,5.6,5.319,6.021,4.758,4.725,5.037,4.927,5.255,6.883,6.731,8.315,10.978,11.328,12.612,14.567,17.467,20.229,19.34,22.125,19.947,18.861,11.629,3.666,0.657,0.126,0.084,0.044,0.072,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0
763,2.0,0.010955,273.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.975,2.268,2.796,3.507,3.847,4.055,4.205,4.252,3.42,3.518,3.841,3.516,3.818,3.744,4.392,5.096,4.243,4.574,4.808,4.248,4.132,3.335,4.039,4.237,4.708,5.207,5.329,7.345,8.43,10.005,10.285,11.785,12.243,16.138,15.652,18.151,18.595,18.021,13.042,5.836,1.574,0.386,0.219,0.001,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0
764,3.0,0.00847,289.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,3.309,4.469,6.178,6.833,5.543,6.277,4.443,4.827,5.097,5.787,6.578,5.855,5.778,6.253,6.92,5.696,6.193,6.236,5.062,5.744,5.392,5.369,5.314,5.646,6.693,6.541,7.169,7.939,11.173,9.568,10.823,13.228,13.33,14.513,13.621,12.957,13.028,7.767,4.134,1.171,0.159,0.175,0.002,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,44.0,44.0
765,4.0,0.004727,216.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706,1.9444,4.0437,4.3287,5.5563,5.5803,5.605,6.3547,6.037,5.2147,5.6049,4.6902,4.7153,5.952,6.2192,5.1294,5.9571,4.8692,5.953,5.1162,4.3276,5.1643,3.3727,3.0494,4.5658,4.1536,3.9695,5.2122,5.596,6.4091,6.5937,8.0207,7.1476,7.9092,8.0379,6.7175,6.6275,6.4448,6.3932,3.6277,2.3619,1.2508,0.248,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,42.0
766,5.0,0.006735,206.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.93,2.756,3.203,4.248,3.833,3.892,4.228,4.499,4.213,4.59,4.917,4.205,5.342,4.755,4.42,4.561,4.13,4.543,4.318,3.973,3.595,3.802,3.142,3.083,3.841,3.98,4.568,5.155,5.082,5.646,5.901,7.438,7.357,8.501,10.024,9.181,9.854,10.719,7.601,4.77,1.492,0.357,0.221,0.022,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,41.0
767,6.0,0.009649,256.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,1.201,2.788,2.387,3.736,4.743,4.447,4.147,3.802,3.014,4.371,4.322,3.996,4.816,5.337,5.325,4.892,5.04,4.021,4.902,4.251,3.603,3.484,3.843,3.976,4.585,4.768,4.337,5.468,6.765,7.281,8.602,10.524,12.038,13.496,14.486,15.801,16.873,16.562,11.854,5.024,1.118,0.173,0.051,0.047,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,40.0
768,7.0,0.010665,289.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,1.189,3.237,4.222,4.526,4.524,5.174,4.803,4.215,4.482,6.095,5.649,5.291,5.477,5.353,5.685,5.921,6.143,4.997,4.876,5.125,3.815,3.702,4.391,5.019,4.702,5.08,5.528,7.041,7.663,9.079,9.308,9.827,13.372,14.598,16.082,17.848,17.574,18.014,11.837,5.844,1.486,0.42,0.148,0.075,0.075,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,39.0
769,8.0,0.008821,282.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,1.155,2.897,3.935,4.665,5.649,5.483,4.879,5.244,5.642,6.01,5.977,6.36,6.862,6.669,7.185,6.844,6.316,6.367,6.189,5.734,5.332,4.258,4.388,4.144,4.303,5.354,5.387,6.592,8.755,7.873,9.645,9.777,12.451,10.799,13.322,15.305,13.436,13.703,10.938,4.541,0.921,0.398,0.092,0.0,0.032,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0
770,9.0,0.01243,315.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.948,2.598,3.365,4.338,5.04,4.731,4.628,5.524,4.275,4.399,4.453,4.354,5.389,4.548,5.18,4.575,5.519,4.332,4.616,4.762,4.286,4.859,4.763,4.775,5.291,6.099,6.252,6.61,8.368,10.492,12.059,13.616,15.053,18.801,19.225,22.273,21.363,21.985,14.119,5.975,1.209,0.148,0.034,0.098,0.002,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.0
771,10.0,0.007122,256.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.934,2.432,3.197,4.54,4.494,4.726,4.481,4.685,4.712,4.686,4.61,5.558,4.868,6.694,5.436,6.037,5.017,5.642,5.243,5.116,4.605,3.919,4.585,4.51,5.255,6.818,6.191,7.111,9.451,8.797,10.156,9.602,12.122,12.986,13.371,12.812,11.35,9.619,5.99,2.616,0.628,0.153,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,37.0
772,11.0,0.00927,353.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286,3.293,3.865,4.367,4.866,5.849,5.833,5.42,5.107,6.655,7.003,6.308,7.437,6.92,6.71,6.618,8.028,7.188,6.983,5.678,6.287,6.466,7.352,7.182,8.252,9.353,9.067,11.964,12.532,15.082,16.814,17.311,17.469,18.221,19.914,18.906,17.994,12.638,4.334,1.187,0.123,0.046,0.011,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0
773,12.0,0.006924,559.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,2.92,7.339,10.051,12.1,16.565,17.169,17.401,17.851,17.731,17.261,20.23,18.558,21.141,21.356,20.197,19.12,18.57,15.225,14.477,12.107,11.975,12.19,10.202,10.879,11.379,12.787,13.386,15.569,17.151,18.038,17.154,16.247,15.13,15.978,13.993,12.48,8.454,5.861,2.193,0.657,0.109,0.067,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0
774,13.0,0.008613,441.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458,4.456,5.599,6.281,7.981,7.033,8.173,7.436,8.178,9.534,7.811,8.97,10.962,10.117,13.019,12.779,11.353,10.919,12.466,10.379,9.193,8.83,9.222,9.485,10.156,10.319,12.19,13.928,16.702,19.524,22.777,21.01,21.663,21.028,20.206,16.971,11.943,7.983,2.526,0.394,0.049,0.15,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,47.0
775,14.0,0.011927,434.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854,4.173,4.982,7.347,6.712,8.509,7.466,6.983,6.88,7.967,8.031,7.96,9.04,9.859,8.066,8.529,10.199,10.108,8.388,8.051,8.703,7.782,8.016,8.438,8.8,10.227,11.7,13.085,14.353,16.862,18.901,19.264,21.817,20.912,23.381,23.063,20.619,15.266,7.324,2.646,1.494,0.636,0.182,0.107,0.095,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,51.0
776,15.0,0.010074,494.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,2.509,6.771,9.235,12.444,14.544,14.5,14.348,14.227,13.615,14.257,14.337,14.696,13.647,13.606,12.922,12.882,10.617,10.694,10.279,10.826,8.113,7.149,7.96,7.935,9.999,9.175,10.831,11.582,13.13,15.005,16.151,16.518,18.745,19.27,21.857,19.436,18.658,14.908,5.074,1.093,0.129,0.264,0.045,0.107,0.02,0.0,0.016,0.026,0.0,0.0,0.0,0.0,0.0,0.0,47.0,55.0
777,16.0,0.002356,691.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,4.941,15.046,21.254,28.751,33.295,39.298,38.728,38.655,40.456,40.253,41.17,39.993,41.082,38.465,32.172,26.631,21.566,17.584,14.186,10.011,10.186,7.286,6.428,6.343,6.421,7.005,7.165,6.573,7.038,8.606,8.062,6.662,6.302,4.977,3.05,2.097,1.841,0.936,0.516,0.208,0.0,0.0,0.011,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,102.0
778,17.0,0.007383,614.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.179,9.039,10.373,15.001,17.125,17.417,18.398,17.582,19.14,19.824,20.088,20.848,23.566,20.614,22.705,22.042,19.469,17.943,17.296,14.903,12.861,11.151,12.555,12.026,13.185,13.534,13.611,16.533,18.125,18.717,21.599,19.213,19.9,17.423,17.047,14.646,9.516,4.499,0.995,0.25,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,114.0
779,18.0,0.007749,424.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548,4.115,5.183,6.15,7.093,7.959,7.525,7.729,6.823,7.491,9.316,9.155,9.297,10.337,10.188,9.163,10.897,10.173,10.659,9.736,10.726,9.414,9.552,9.943,10.379,12.55,14.634,17.267,19.746,19.216,19.882,20.633,20.071,19.143,17.698,15.326,9.495,4.955,2.069,0.542,0.089,0.086,0.053,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,112.0
780,19.0,0.009208,449.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,1.258,4.12,5.293,6.329,7.802,7.306,7.986,7.47,7.338,7.914,9.212,9.035,10.524,10.026,9.585,11.918,10.37,11.435,11.886,9.634,9.556,8.761,8.904,8.879,10.822,12.491,14.986,17.113,19.47,21.293,20.976,21.464,22.445,21.174,20.463,19.458,14.323,7.36,2.398,0.464,0.175,0.0,0.21,0.022,0.051,0.011,0.0,0.035,0.006,0.0,0.0,0.0,0.0,0.0,114.0,111.0
781,20.0,0.010326,512.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,1.905,4.716,6.384,6.749,8.55,8.411,8.938,8.512,8.403,8.949,9.599,11.497,12.212,12.396,11.657,12.922,11.468,12.319,11.26,11.982,11.104,10.556,10.888,11.728,12.424,13.649,15.408,17.812,21.441,23.116,24.423,24.804,25.674,27.174,25.261,22.298,14.294,8.353,2.358,0.327,0.175,0.071,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0
782,21.0,0.004117,669.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,3.609,10.695,15.429,17.756,23.069,26.329,24.97,26.292,28.227,30.378,31.319,35.268,33.903,34.689,32.615,29.455,26.85,21.015,21.348,18.116,13.816,11.103,11.29,10.285,10.463,11.549,11.151,11.045,12.044,12.162,10.947,11.405,11.245,9.725,6.678,5.554,4.565,2.051,0.799,0.159,0.014,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,80.0
783,22.0,0.006077,633.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,3.449,9.148,12.817,17.023,18.581,18.88,21.249,17.059,18.285,19.09,22.043,20.203,22.089,22.278,22.155,23.658,20.652,19.904,19.467,16.812,15.852,14.169,13.246,13.739,14.714,16.653,17.12,17.482,20.262,20.901,20.017,19.813,19.842,16.06,13.529,9.176,4.494,1.493,0.256,0.042,0.0,0.039,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,74.0
784,23.0,0.004746,645.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,3.486,9.471,12.467,16.191,16.736,20.945,18.621,19.957,18.365,21.276,23.005,24.328,25.659,27.047,27.759,25.553,21.56,21.992,20.918,18.399,15.566,14.113,14.325,13.709,16.906,17.891,18.389,20.3,21.922,21.51,20.177,16.41,14.942,11.54,7.816,3.874,2.145,0.274,0.187,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,85.0
785,24.0,0.003506,668.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,4.668,13.692,17.581,23.775,27.436,29.044,29.029,29.385,31.995,33.177,31.544,32.223,30.033,29.033,26.434,25.133,18.287,18.139,17.5,14.661,13.28,10.684,11.631,11.856,11.84,11.954,12.66,13.72,16.621,15.675,13.514,12.522,11.776,7.748,5.08,3.242,0.866,0.36,0.056,0.084,0.019,0.023,0.042,0.0,0.0,0.0,0.016,0.025,0.0,0.0,0.0,0.0,0.0,0.0,74.0,115.0
786,25.0,0.004226,723.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,5.134,13.471,19.472,26.768,29.36,31.155,32.262,32.063,33.383,33.752,33.263,34.512,36.903,32.472,31.337,27.192,23.505,21.576,17.694,14.941,12.56,11.473,10.301,10.547,10.837,10.769,12.646,13.283,14.384,14.915,15.328,12.934,13.242,10.956,9.681,5.379,2.817,0.445,0.216,0.014,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,134.0
787,26.0,0.005523,695.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,4.295,9.109,14.126,15.996,20.225,20.01,20.685,19.525,20.396,23.599,25.356,26.994,26.311,29.726,26.183,26.352,24.2,20.751,22.126,18.554,17.608,16.012,15.208,15.345,16.325,17.054,18.826,20.97,24.43,25.005,23.297,20.735,19.139,12.779,10.308,4.425,2.165,0.567,0.322,0.195,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,132.0
788,27.0,0.007242,435.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,2.069,4.473,4.859,6.825,8.532,8.757,8.352,7.845,7.632,8.996,8.802,10.155,10.348,11.767,12.589,12.379,12.195,13.207,12.396,11.405,10.407,9.446,10.642,10.517,12.357,12.774,14.248,16.135,17.473,19.373,18.406,18.815,18.643,17.449,15.053,12.304,8.969,5.303,2.182,1.024,0.148,0.062,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,128.0
789,28.0,0.00773,552.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,3.215,7.839,10.287,11.473,15.227,16.835,16.08,15.018,15.427,15.42,15.718,15.535,16.842,15.46,15.965,14.791,13.353,13.07,14.195,11.66,11.762,10.787,10.882,10.331,13.988,13.403,17.057,17.049,18.954,22.11,22.18,20.099,21.306,19.829,18.7,16.038,10.396,3.726,0.631,0.086,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,116.0
790,29.0,0.008427,590.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,2.476,7.463,10.671,13.355,14.789,15.19,14.842,16.258,15.559,17.91,17.925,21.104,20.539,20.575,20.913,18.439,17.385,16.151,15.519,12.978,11.393,11.442,10.688,10.051,11.636,12.427,13.729,15.514,19.792,21.383,22.218,21.075,23.031,19.635,18.984,17.646,11.92,6.444,1.569,0.159,0.016,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,86.0
791,30.0,0.010919,507.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,1.814,5.058,5.394,6.817,7.712,7.796,8.515,9.547,7.568,8.037,8.084,9.593,10.243,12.062,11.284,11.616,9.935,9.256,10.891,11.26,11.105,11.202,10.656,10.188,12.005,15.3,16.501,19.142,21.51,23.776,25.407,24.984,28.271,27.197,24.672,23.558,15.975,9.928,2.962,0.567,0.219,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,65.0
792,31.0,0.013271,581.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,1.941,5.865,6.97,7.805,9.04,9.073,9.875,8.818,10.098,9.367,10.458,11.214,12.267,13.301,13.089,13.515,11.724,13.851,12.102,12.81,11.926,11.15,11.233,12.099,14.808,15.003,17.22,19.258,22.686,26.293,29.167,27.71,30.704,29.06,29.165,28.817,21.986,13.371,4.478,1.458,0.348,0.085,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,54.0
793,32.0,0.014821,549.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,1.746,4.066,5.867,6.381,7.069,7.517,7.414,6.474,7.39,7.836,8.11,8.13,9.253,9.786,9.495,9.89,10.358,9.791,9.876,10.045,9.647,8.7,10.062,10.326,11.796,13.165,16.288,18.403,22.724,26.222,28.976,33.157,32.624,33.521,35.425,32.228,26.702,15.959,4.778,1.345,0.411,0.046,0.103,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,48.0
794,33.0,0.011402,532.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,2.149,5.367,7.111,8.483,9.47,9.074,7.852,9.369,8.173,9.4,9.773,10.379,10.565,11.272,11.65,10.844,11.985,11.167,11.905,10.588,10.559,11.178,10.345,11.813,12.652,13.794,15.367,18.663,23.973,24.96,27.655,26.848,29.286,26.918,26.828,23.893,18.812,8.47,2.874,0.83,0.311,0.087,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,48.0
795,34.0,0.010697,552.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1.834,5.168,6.436,8.944,9.893,9.43,9.732,9.063,9.404,9.237,9.915,11.11,12.785,11.631,12.621,13.08,12.914,11.601,13.104,12.357,11.557,10.881,11.422,12.181,13.672,14.831,19.319,19.814,23.061,28.239,29.028,28.967,31.002,29.33,26.337,20.119,13.447,6.424,1.598,0.301,0.336,0.092,0.013,0.115,0.0,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0
796,35.0,0.007031,664.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581,9.173,13.295,18.329,20.272,21.635,22.641,21.65,21.455,22.272,22.384,20.665,22.853,23.034,21.662,18.848,20.179,16.734,16.079,15.45,14.373,12.339,12.472,13.618,15.199,16.579,17.303,19.967,22.983,23.338,24.817,24.458,22.577,18.111,15.683,10.621,4.555,2.535,0.771,0.173,0.118,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0
797,36.0,0.007814,687.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,3.949,9.618,11.169,16.84,19.244,18.104,19.325,19.256,19.425,20.589,20.677,22.368,22.643,21.231,22.054,21.847,19.375,18.404,17.641,16.052,15.42,15.053,15.003,14.589,16.594,17.392,19.987,21.99,25.344,27.645,28.709,25.941,26.585,21.501,16.406,10.228,5.034,2.272,1.114,0.505,0.2,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,69.0
798,37.0,0.007516,540.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,3.171,6.845,8.629,10.052,12.053,10.555,13.116,11.622,12.799,12.946,13.467,12.957,15.114,16.565,17.071,17.153,15.128,14.372,15.41,14.108,13.47,11.783,11.905,13.163,14.008,15.867,16.309,17.978,20.936,24.346,23.661,20.923,21.458,20.205,15.933,10.597,8.201,4.155,1.552,0.556,0.129,0.039,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,74.0
799,38.0,0.009898,594.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,1.776,6.162,8.092,9.607,11.061,10.952,10.711,11.606,10.7,12.559,12.159,12.073,13.221,14.857,16.202,16.492,16.248,15.61,15.307,14.759,14.428,12.111,13.667,14.959,15.408,16.773,20.581,21.57,26.041,27.86,29.991,27.144,27.41,25.344,24.09,18.003,10.333,5.769,2.063,0.446,0.112,0.212,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,76.0
800,39.0,0.006146,677.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,4.791,10.786,16.312,20.612,22.922,22.915,21.67,21.341,22.169,23.294,22.901,23.661,23.577,24.483,26.078,20.418,21.288,20.228,18.827,15.753,14.227,12.732,13.883,13.772,14.718,17.17,17.428,19.013,20.742,20.648,21.51,20.867,21.414,17.554,13.468,8.535,3.687,1.215,0.234,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,82.0
801,40.0,0.008196,531.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,2.4,5.927,8.272,10.12,11.705,11.121,11.243,11.532,11.613,10.62,11.623,14.376,13.152,14.422,14.409,13.242,15.034,14.346,14.329,13.075,13.245,11.908,11.811,12.071,13.61,15.458,17.085,19.301,21.563,24.717,24.174,20.949,24.085,22.351,17.511,12.76,8.108,4.612,2.549,0.872,0.128,0.002,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,75.0
